vendor_id,vendor_name,amount,issued_at,due_at,paid_at
VEND-100,Royal Darts Ltd,18500.00,2026-04-01,2026-05-01,2026-04-28
VEND-100,Royal Darts Ltd,22300.00,2026-05-20,2026-06-19,2026-06-15
VEND-100,Royal Darts Ltd,19750.00,2026-06-10,2026-07-10,
VEND-200,Eclipse Inc,9800.00,2026-04-15,2026-05-15,2026-05-12
VEND-200,Eclipse Inc,12650.00,2026-05-25,2026-06-24,
VEND-200,Eclipse Inc,15200.00,2026-06-20,2026-07-20,
VEND-300,AllSeasons Outdoor Clothing,27500.00,2026-03-10,2026-05-09,2026-05-01
VEND-300,AllSeasons Outdoor Clothing,31200.00,2026-05-28,2026-06-27,
VEND-300,AllSeasons Outdoor Clothing,8400.00,2026-06-15,2026-07-15,
VEND-400,A Team Sports,6200.00,2026-04-20,2026-05-20,2026-05-19
VEND-400,A Team Sports,7100.00,2026-06-01,2026-06-20,
VEND-500,Teamsports Inc,14300.00,2026-05-05,2026-06-04,
VEND-500,Teamsports Inc,16800.00,2026-06-18,2026-07-18,
VEND-600,Outback Outfitters Ltd,21000.00,2026-04-28,2026-05-28,2026-05-26
VEND-600,Outback Outfitters Ltd,24500.00,2026-06-12,2026-06-25,
VEND-700,HighPoint Trading,5300.00,2026-05-10,2026-06-09,
VEND-700,HighPoint Trading,6800.00,2026-06-22,2026-07-22,
